Regiaﬁo;ClassificaÁaﬁo;Ano;Menor 1 ano;1 a 4 anos;5 a 9 anos;10 a 14 anos;15 a 19 anos;20 a 29 anos;30 a 39 anos;40 a 49 anos;50 a 59 anos;60 a 69 anos;70 a 79 anos;80 anos e mais;Idade ignorada;Total
Nordeste;CID9;1979;31;115;104;91;103;156;123;142;164;185;151;41;2;1408
Nordeste;CID9;1980;41;113;139;108;112;176;157;154;164;192;178;67;4;1605
Nordeste;CID9;1981;36;131;118;102;112;174;137;171;167;205;147;68;;1568
Nordeste;CID9;1982;26;153;112;102;113;163;131;154;179;181;174;75;2;1565
Nordeste;CID9;1983;34;124;130;102;115;142;149;160;189;216;195;83;2;1641
Nordeste;CID9;1984;29;132;151;119;129;195;164;152;176;207;192;98;3;1747
Nordeste;CID9;1985;28;118;118;95;95;158;165;150;189;220;179;101;3;1619
Nordeste;CID9;1986;33;144;148;101;109;164;170;148;219;237;222;101;3;1799
Nordeste;CID9;1987;18;106;134;111;90;171;161;159;216;242;218;101;3;1730
Nordeste;CID9;1988;21;116;115;95;115;147;161;169;202;235;228;97;2;1703
Nordeste;CID9;1989;22;114;129;96;95;178;204;155;194;223;221;105;3;1739
Nordeste;CID9;1990;23;96;127;115;124;192;174;182;210;235;230;132;2;1842
Nordeste;CID9;1991;12;98;114;124;124;166;193;196;223;284;226;140;6;1906
Nordeste;CID9;1992;13;80;107;96;99;168;197;172;221;272;262;151;2;1840
Nordeste;CID9;1993;9;85;110;102;115;201;208;169;187;292;242;173;2;1895
Nordeste;CID9;1994;13;91;94;109;111;195;174;192;221;276;291;169;4;1940
Nordeste;CID9;1995;15;86;111;91;121;183;153;211;258;318;270;155;2;1974
Sudeste;CID9;1979;7;32;25;32;36;32;29;29;39;24;23;6;2;316
Sudeste;CID9;1980;15;28;41;36;33;48;32;35;44;27;25;5;1;370
Sudeste;CID9;1981;10;41;30;27;31;51;34;44;43;34;23;13;2;383
Sudeste;CID9;1982;11;39;42;45;33;49;36;30;47;33;38;13;6;422
Sudeste;CID9;1983;12;39;47;52;37;50;43;45;42;52;29;12;2;462
Sudeste;CID9;1984;11;52;56;46;35;42;39;41;45;42;37;5;4;455
Sudeste;CID9;1985;14;33;38;32;34;55;49;41;53;43;34;18;2;446
Sudeste;CID9;1986;16;40;44;47;35;53;49;34;37;52;39;14;2;462
Sudeste;CID9;1987;12;48;54;39;49;57;51;38;38;57;40;26;1;510
Sudeste;CID9;1988;11;34;39;37;40;75;47;53;57;56;43;18;2;512
Sudeste;CID9;1989;4;49;39;40;41;63;57;42;55;63;46;17;2;518
Sudeste;CID9;1990;3;37;46;37;40;56;46;43;40;56;50;18;6;478
Sudeste;CID9;1991;12;38;41;42;42;61;41;48;63;44;63;27;3;525
Sudeste;CID9;1992;10;42;55;49;34;58;50;69;55;66;56;27;6;577
Sudeste;CID9;1993;10;32;53;51;44;62;53;73;53;67;62;26;;586
Sudeste;CID9;1994;6;43;50;47;49;68;55;62;64;70;51;36;5;606
Sudeste;CID9;1995;13;33;59;49;47;74;67;63;75;76;67;50;15;688
Nordeste;CID10;1996;9;39;40;47;47;63;70;57;73;74;71;51;12;653
Nordeste;CID10;1997;20;39;44;54;55;73;70;71;57;69;70;39;10;671
Nordeste;CID10;1998;13;56;53;57;60;79;75;77;74;88;78;40;11;761
Nordeste;CID10;1999;11;58;48;60;57;77;79;71;78;88;93;46;1;767
Nordeste;CID10;2000;14;62;57;79;77;81;90;74;90;82;111;48;1;866
Nordeste;CID10;2001;17;48;50;58;80;105;92;76;82;93;129;65;4;899
Nordeste;CID10;2002;11;55;71;72;78;89;89;109;99;113;115;74;3;978
Nordeste;CID10;2003;18;55;55;57;85;114;95;100;90;124;137;76;1;1007
Nordeste;CID10;2004;17;47;57;51;67;87;83;87;115;130;153;100;1;995
Nordeste;CID10;2005;18;53;63;54;98;126;90;98;101;133;158;124;;1116
Nordeste;CID10;2006;18;46;55;63;82;133;101;112;133;169;175;156;1;1244
Nordeste;CID10;2007;10;46;84;83;80;122;107;125;158;159;198;164;;1336
Nordeste;CID10;2008;15;53;59;74;80;130;84;109;123;183;214;151;;1275
Nordeste;CID10;2009;14;62;75;77;73;127;94;121;127;192;206;178;1;1347
Nordeste;CID10;2010;9;60;73;78;74;108;92;139;133;168;199;187;;1320
Nordeste;CID10;2011;9;69;67;59;80;124;105;128;150;188;190;197;;1366
Nordeste;CID10;2012;11;60;73;69;71;120;115;112;156;224;216;201;;1428
Nordeste;CID10;2013;13;47;54;56;63;119;129;119;163;210;239;192;;1404
Nordeste;CID10;2014;3;62;63;70;65;128;116;115;169;213;277;238;;1519
Nordeste;CID10;2015;9;48;61;68;71;127;109;116;170;230;255;283;1;1548
Nordeste;CID10;2016;18;59;74;70;75;134;116;119;173;251;271;269;;1629
Nordeste;CID10;2017;8;64;65;70;68;113;116;138;172;228;267;273;;1582
Nordeste;CID10;2018;14;54;65;58;71;127;125;127;211;264;315;275;;1706
Nordeste;CID10;2019;11;55;62;68;65;112;122;148;190;297;304;296;;1730
Nordeste;CID10;2020;10;50;60;53;63;118;98;127;189;244;293;268;;1573
Nordeste;CID10;2021;9;58;54;57;51;110;95;142;150;256;309;258;;1549
Nordeste;CID10;2022;12;46;47;59;62;100;123;126;170;242;283;317;;1587
Sudeste;CID10;1996;21;74;91;93;121;164;197;208;216;316;334;199;1;2035
Sudeste;CID10;1997;16;98;93;118;126;177;208;213;245;331;309;209;1;2144
Sudeste;CID10;1998;18;92;107;106;106;173;203;207;258;329;332;206;;2137
Sudeste;CID10;1999;14;77;90;98;127;178;191;210;226;310;350;242;1;2114
Sudeste;CID10;2000;16;86;78;105;125;186;193;240;255;315;414;257;1;2271
Sudeste;CID10;2001;16;85;102;85;119;181;207;261;262;350;442;259;;2369
Sudeste;CID10;2002;14;70;94;83;117;192;196;219;253;372;425;298;1;2334
Sudeste;CID10;2003;17;82;93;90;112;190;205;226;279;403;419;310;;2426
Sudeste;CID10;2004;16;74;98;90;124;201;181;232;292;363;481;324;;2476
Sudeste;CID10;2005;19;78;76;97;133;190;197;257;300;389;467;334;2;2539
Sudeste;CID10;2006;8;76;98;86;107;200;188;247;315;368;461;360;;2514
Sudeste;CID10;2007;10;68;86;97;102;206;188;230;340;418;500;417;;2662
Sudeste;CID10;2008;14;63;99;82;110;187;192;272;320;408;510;437;;2694
Sudeste;CID10;2009;6;63;102;116;99;191;184;231;326;383;522;424;;2647
Sudeste;CID10;2010;9;60;70;92;109;193;200;241;346;419;579;499;;2817
Sudeste;CID10;2011;11;57;73;92;102;175;207;222;349;489;594;513;;2884
Sudeste;CID10;2012;19;81;78;94;106;198;189;230;340;433;547;515;;2830
Sudeste;CID10;2013;12;59;86;84;99;175;195;269;338;480;575;568;;2940
Sudeste;CID10;2014;7;52;65;70;97;169;203;226;349;470;600;562;;2870
Sudeste;CID10;2015;10;54;58;114;88;169;219;240;397;572;614;581;1;3117
Sudeste;CID10;2016;15;64;77;71;88;202;213;256;350;560;647;684;;3227
Sudeste;CID10;2017;6;56;53;63;94;149;209;208;341;566;637;629;;3011
Sudeste;CID10;2018;8;66;62;73;86;159;183;223;362;555;703;701;1;3182
Sudeste;CID10;2019;10;67;55;69;81;172;201;250;386;589;699;698;;3277
Sudeste;CID10;2020;10;47;56;65;67;153;164;236;329;522;647;643;;2939
Sudeste;CID10;2021;14;62;53;67;71;141;177;193;357;555;643;672;;3005
Sudeste;CID10;2022;8;59;62;51;75;169;172;242;319;599;704;662;;3122
