Regiaﬁo;Ano;Menor 1 ano;1 a 4 anos;5 a 9 anos;10 a 14 anos;15 a 19 anos;20 a 29 anos;30 a 39 anos;40 a 49 anos;50 a 59 anos;60 a 69 anos;70 a 79 anos;80 anos e mais;Total
Brasil;2010;2713244;11082915;14969375;17166761;16990870;34349603;29633093;24842718;18416621;11349929;6305085;2935585;190755799
Nordeste;1980;1204173;4317518;4921091;4658355;4025828;5235429;3599711;2681135;1919777;1311012;708816;190569;34815439
Nordeste;1991;1026248;4398758;5756859;5563682;4755682;7064393;4899056;3526467;2418809;1733493;976614;377479;42497540
Nordeste;2000;996497;4063990;5132313;5549925;5571708;8311554;6376840;4550234;3167793;2153358;1266648;600851;47741711
Nordeste;2010;819180;3412730;4626691;5246090;5137131;9828978;7909522;6273193;4372258;2914465;1673166;868546;53081950
Sudeste;1980;1388367;4981258;5712342;5570263;5731219;9928571;6611297;4936243;3511624;2075121;971006;277498;51737148
Sudeste;1991;1210998;5052683;6671418;6649626;5968244;11511439;9720176;6524135;4447624;3049055;1435285;499718;62740401
Sudeste;2000;1236967;5075494;6330781;6684660;7155091;12878092;11385051;9121660;5811727;3812460;2117645;802783;72412411
Sudeste;2010;1026440;4157854;5647514;6620412;6594988;14178628;12824379;11119884;8666957;5232864;2939515;1354975;80364410
